GAV2010,NY,PAS,21
HZ214,RI,PAS,21
B0951V,FL,PAS,19
HGL9860,NY,PAS,70
GPZ1922,NY,PAS,36
L62FLC,NJ,PAS,24
12246MG,NY,COM,46
GDR6073,NY,PAS,38
DZGT24,FL,PAS,7
GRZ1934,NY,PAS,31
KGP1166,PA,PAS,14
GHR1050,NY,PAS,21
DTG6286,NY,PAS,21
GZM8254,NY,OMS,7
97036JE,NY,COM,47
GNG1097,TX,PAS,14
2330830,ME,PAS,14
GTC5499,NY,PAS,21
GDE5084,NY,PAS,40
809RGE,FL,PAS,21
HGF2284,NY,PAS,20
GXY1094,NY,PAS,21
EWV3891,NY,PAS,37
28606MH,NY,COM,48
83317ME,NY,COM,14
DEP4792,NC,PAS,14
GYK6894,NY,PAS,38
W468KH,IA,PAS,38
FLN2294,NY,PAS,40
GTJ9563,NY,PAS,36
3MD9721,MD,PAS,40
DYBL66,FL,PAS,46
XBYG52,NJ,PAS,14
DJF3555,NY,PAS,36
37489BB,NY,OMR,46
CYU4598,NY,PAS,7
HHU3520,NY,PAS,38
91656MC,NY,COM,40
33049MJ,NY,COM,14
92638JU,NY,COM,14
FAM2543,NY,PAS,36
VUE95C,NJ,PAS,14
EMK4874,NY,PAS,38
HDS6837,NY,PAS,40
6E29H,NY,OMT,36
GEL1224,NY,PAS,21
82216MG,NY,COM,16
EHN4305,NC,PAS,36
GNG1314,NY,PAS,36
IV763,RI,PAS,21
14482JY,NY,COM,14
96169MA,NY,COM,46
HNY4785,NY,PAS,20
GVV5894,NY,PAS,14
JXM1471,PA,PAS,36
HBX9472,NY,PAS,37
AHV5126,NY,PAS,36
STIJKWRX,NY,SRF,7
GTS1802,NY,PAS,21
890GGL,CT,PAS,74
992AAJ,NY,RGL,70
63044JM,NY,COM,46
AEX7598,NY,PAS,36
27579LV,NY,OML,11
DHE4730,NY,PAS,20
AMA4386,NY,PAS,7
EXG3977,NY,PAS,7
JGP8110,PA,PAS,37
33115MH,NY,COM,16
AMB8832,NY,PAS,38
DLE9297,NY,PAS,21
UYZ60B,NJ,PAS,20
G78HCS,NJ,PAS,20
T735560C,NY,OMT,9
5ADNG8,CT,PAS,20
BKA5837,NC,PAS,53
CDZ3487,GA,PAS,20
AH13923,AZ,PAS,18
BCY9455,NY,PAS,21
69540MG,NY,COM,46
GDX8142,NY,PAS,83
20TLR43894,ME,PAS,66
ECB3103,NY,PAS,38
HFB2537,NY,PAS,74
GZJ2498,NY,PAS,21
HKM3910,NY,PAS,20
GTD7497,NY,PAS,70
T707434C,NY,OMT,21
GZD6061,NY,PAS,38
HEJ7936,NY,PAS,7
HFA4346,NY,PAS,31
HBH6880,NY,PAS,36
GNZ6413,NY,PAS,16
T709218C,NY,OMT,38
TANER,NY,SRF,21
M354402,NJ,PAS,38
EXH4876,NY,PAS,38
XU679A,99,COM,78
EHJ8846,NY,PAS,40
HFZ3934,NY,PAS,36
PT9387V,PA,PAS,40
HFZ5517,NY,PAS,36
HMX9430,NY,PAS,36
75587ME,NY,COM,48
HCE1741,NY,PAS,21
83DUT,NJ,PAS,21
GPD5910,NY,PAS,7
GGH2410,NY,PAS,67
HMA6849,NY,PAS,36
HKM6050,NY,PAS,21
FZJ6253,NY,PAS,36
GJZ4903,NY,PAS,71
HKZ2507,NY,PAS,70
GUK3620,NY,PAS,40
CSNA24,FL,PAS,7
GXV1852,NY,PAS,98
GMR8579,NY,PAS,7
K66GVX,NJ,PAS,37
FSH3637,NY,PAS,40
24362MH,NY,COM,46
GGP4916,NY,PAS,46
96549MJ,NY,COM,20
58917MG,NY,COM,14
144YAF,CT,PAS,36
83404MG,NY,COM,42
80464MD,NY,COM,78
20319TC,NY,TRA,38
HDV4755,NY,PAS,68
VLC1946,VA,PAS,7
21154PC,NY,IRP,69
90931MJ,NY,COM,46
M96ERY,NJ,PAS,21
HFR1495,NY,PAS,48
HFB1275,NY,PAS,71
20634MB,NY,COM,69
S68GMW,NJ,PAS,40
ANK1374,NY,PAS,40
T426647C,NY,OMT,36
21815BB,NY,OMR,77
HEE7134,NY,PAS,71
LB6JQ,FL,PAS,36
M25GZZ,NJ,PAS,40
FMG5302,NY,PAS,53
HGR4648,NY,PAS,20
R18668,MA,COM,14
55063MB,NY,COM,46
FMJ8268,NY,PAS,14
66818MJ,NY,COM,82
GYR7487,NY,OMS,37
49737JG,NY,COM,14
EKM3069,NY,PAS,37
GUU9241,NY,PAS,36
GGP1638,NY,PAS,7
ENE1878,NY,PAS,71
821ZPM,CT,PAS,14
FDJ8815,NY,PAS,21
58652JL,NY,COM,21
AS734R,NJ,PAS,19
HKE8418,NY,PAS,7
EPW5505,NY,PAS,70
61077MC,NY,COM,69
83189MB,NY,COM,42
7SQV079,CA,PAS,46
GZR9719,NY,PAS,19
GNS3886,NY,OMS,70
DMT8985,NY,PAS,36
85987MD,NY,CMH,40
GDR4731,NY,PAS,21
F11GYR,NJ,PAS,20
HDG3408,NY,PAS,38
41680JV,NY,COM,42
95503MG,NY,COM,37
GUM7335,NY,PAS,14
GMD3881,NY,PAS,21
34059MD,NY,COM,21
HFG7856,NY,PAS,71
MMG434,NY,PAS,36
251HNM,NJ,PAS,40
T682471C,NY,PAS,40
GEJ7294,NY,PAS,21
EXP8255,NY,PAS,16
11275MJ,NY,COM,46
HHY2050,NY,PAS,74
HLE7940,NY,OMS,21
GMJ3415,NY,PAS,21
T638328C,NY,OMT,38
27836MJ,NY,COM,46
XDJG16,NJ,PAS,46
99384MD,NY,COM,38
1ABBK1,CT,PAS,14
55603JZ,NY,COM,70
BTD1652,NY,PAS,71
1ARST9,CT,PAS,37
AZM5305,NY,PAS,38
GXS2745,NY,PAS,71
HMC8889,NY,PAS,36
BLANKPLATE,99,999,46
EMA2332,NY,PAS,36
KCV1829,PA,PAS,36
JYW7744,PA,PAS,7
HDF4465,NY,PAS,20
A16GCM,NJ,PAS,14
12201MG,NY,COM,46
AS643P,NJ,PAS,38
DHX2660,NY,PAS,36
EVB4020,NY,PAS,71
CDJ9024,GA,PAS,37
XDKS48,NJ,PAS,38
93310JT,NY,COM,10
73990MC,NY,COM,9
GWD2696,NY,PAS,21
GPK9765,NY,PAS,98
GGP9942,NY,PAS,46
63045JM,NY,COM,14
HGL4389,NY,PAS,38
HHU8142,NY,PAS,7
GVB8854,NY,PAS,38
GER1082,NY,PAS,21
HGU6001,NY,PAS,19
R79HKR,NJ,PAS,14
X91FBR,NJ,PAS,37
HHK8373,NY,PAS,37
GEJ9937,NY,PAS,21
XDFJ29,NJ,PAS,19
HMV1976,NY,PAS,38
ZHC1905,PA,PAS,38
HDH8189,NY,PAS,36
CZT5332,NY,PAS,31
GVZ1778,NY,PAS,36
HMU4676,NY,PAS,21
ZHF6133,NY,ITP,21
C22FRR,NJ,PAS,7
HFP7054,NY,PAS,36
DM9333,NC,PAS,40
GEA1746,NY,PAS,40
6N16H,NY,OMT,7
27978MH,NY,COM,46
V78GXU,NJ,PAS,67
R39HDE,NJ,PAS,14
AS736T,NJ,PAS,69
22600JX,NY,COM,71
XAHW63,NJ,PAS,84
GPU1853,NY,PAS,71
ERB1346,NY,PAS,7
R69HLU,NJ,PAS,37
HDL1937,NY,PAS,36
E63S,NY,PAS,20
EAL6548,NC,PAS,7
BNP8954,NY,PAS,36
36741JS,NY,COM,37
T679718C,NY,PAS,98
HLK7571,NY,PAS,71
TEC838,NE,PAS,36
HGV4757,NY,PAS,36
HEA6942,NY,PAS,38
HAZ8365,NY,PAS,19
24322MH,NY,COM,46
VFL8579,VA,PAS,31
VG189,NY,OMT,36
710NPX,FL,PAS,21
229FY3,MA,PAS,14
96400MH,NY,COM,40
XV120P,NJ,PAS,10
7BW6278,MD,PAS,36
2243502,IN,PAS,50
45494MJ,NY,COM,14
T668755C,NY,OMT,7
XBGV20,NJ,PAS,14
94907JA,NY,COM,18
FWG8672,NY,PAS,14
EBW2382,NY,PAS,36
GAW9765,NY,PAS,31
T632416C,NY,OMT,7
DLJ3764,NY,PAS,71
GFL2302,NY,PAS,7
GKY1138,NY,PAS,71
HDD6103,NY,PAS,37
27291BB,NY,OMR,14
HLG9932,NY,PAS,21
FHG3983,NY,PAS,14
HKP7161,NY,PAS,21
HKM6205,NY,PAS,20
CPH4458,NY,PAS,38
GTM3648,NY,PAS,71
GZM7264,NY,PAS,38
HKH6295,NY,PAS,46
ERV6007,NY,PAS,38
T501244C,NY,OMT,36
T653605C,NY,OMT,36
XP100Y,NJ,PAS,46
HGW1890,NY,PAS,21
GVV7569,NY,PAS,40
GMH7748,NY,PAS,37
56041MC,NY,COM,37
HHS4746,NY,PAS,38
ECW3870,NC,PAS,21
2211680,WY,PAS,37
HDS8157,NY,PAS,14
FLP4602,NY,PAS,71
HDE4664,NY,OMS,14
GWD7604,NY,PAS,21
HHY6778,NY,PAS,38
XAMT42,NJ,PAS,36
DTE9455,NY,PAS,20
GEX5772,NY,PAS,16
T632332C,NY,OMT,36
FYA8635,NY,PAS,46
HEE2911,NY,PAS,40
A5810N,NJ,PAS,19
GZW3960,NY,PAS,36
WINZER2,NY,COM,14
ENT1083,NY,PAS,36
CUH4681,NY,PAS,36
2LS287,MA,PAS,40
AT462E,NJ,PAS,24
GHF3972,NY,PAS,24
XCGZ60,NJ,PAS,16
74632JX,NY,COM,14
ECR2708,NY,PAS,37
HLC2164,NY,PAS,36
66466MJ,NY,COM,46
GYU7430,NY,PAS,71
DKV5767,NC,PAS,61
GRT4308,NY,PAS,20
GTD8046,NY,PAS,98
19P285,SD,PAS,36
BEIG66,FL,PAS,38
HAU3745,NY,PAS,37
1970UC,FL,PAS,36
FRY3600,NY,PAS,14
FDN4932,NY,PAS,7
AWE5646,NY,PAS,17
FBL8359,NY,PAS,37
GZE2999,NY,PAS,21
12038MJ,NY,COM,20
H51HEH,NJ,PAS,40
J35ENZ,NJ,PAS,24
GGF8486,NY,PAS,38
HST9539,PA,PAS,40
HCL4474,NY,PAS,36
FL139AAA,IN,PAS,21
GPN8977,NY,PAS,36
FRX9621,NY,PAS,38
JZR0239,PA,PAS,36
HBX1953,NY,PAS,21
XCVM71,NJ,PAS,16
Y67LAI,FL,PAS,21
LYU918,SC,PAS,5
EUH7893,NY,PAS,38
77940JW,NY,COM,14
HDD5151,NY,PAS,20
HKB8792,NY,PAS,21
82932ME,NY,COM,14
HES7082,NY,PAS,21
MPR109,NY,ORC,70
T528791C,NY,OMT,36
25453MJ,NY,COM,14
HHG5262,NY,PAS,67
60394MD,NY,COM,38
CEG5050,NY,PAS,38
GVJ2712,NY,PAS,36
GYM5143,NY,PAS,36
60904ME,NY,COM,37
FPJ6208,NY,PAS,21
HCE1093,NY,PAS,40
EGF4045,NY,PAS,36
83487ME,99,COM,53
X0L554,IN,PAS,31
B76FVK,NJ,PAS,38
E73HFD,NJ,PAS,36
HHU5816,NY,PAS,36
HCR4430,NY,PAS,20
HJJ1774,NY,PAS,38
427DRI,MA,PAS,19
GGY9263,NY,PAS,7
3970897,NH,PAS,36
77941JW,NY,COM,46
HHA7632,NY,PAS,20
CPL7545,NY,PAS,61
GBE3391,NY,PAS,36
YART024,OR,PAS,14
AG12416,CT,PAS,46
EFC8200,NY,PAS,9
HJE5297,NY,PAS,21
HFE6937,NY,PAS,14
HDM6680,NY,PAS,31
GDR2974,NY,PAS,36
GTJ4042,NY,PAS,37
CRB5875,TX,PAS,40
MKMUSIC,NY,SRF,21
GAT9435,NY,PAS,38
DZT8092,NY,PAS,7
56124MG,NY,COM,69
HEB3793,NY,OMS,7
GDS3357,NY,PAS,17
10217AV,NY,COM,38
FPS2041,NY,PAS,7
JZS4471,PA,PAS,21
PRG4317,GA,PAS,36
S60GTJ,NJ,PAS,17
GKY4181,NY,PAS,36
AT456H,NJ,PAS,46
3BT1992,MD,PAS,21
21178MA,NY,COM,46
T712369C,NY,OMT,5
HFK1797,NY,PAS,50
98993MD,NY,COM,69
67962MG,NY,COM,46
36900MA,NY,COM,46
DPV7128,NY,PAS,38
24184MC,NY,COM,47
EFZ7178,NY,PAS,38
GWM2394,NY,PAS,71
EJR4538,NY,PAS,46
H065846,IN,PAS,11
PF838V,FL,PAS,21
XAHR60,NJ,PAS,14
ADB6180,NY,PAS,38
YPX4291,VA,PAS,46
EZRUNER1,NY,SRF,21
D96FZD,NJ,PAS,20
HGT6084,NY,PAS,37
53824MC,NY,COM,47
D9274,PA,PAS,36
78411JZ,NY,COM,16
EJS7590,NY,PAS,21
GYD4046,NY,PAS,5
FJF9277,NY,PAS,40
DWM5169,NY,PAS,14
EDT8413,NY,PAS,36
GMD7800,NY,PAS,38
YNY37P,NJ,PAS,14
HAB8203,NY,PAS,14
APEP83,FL,PAS,40
16198MJ,NY,COM,36
HJE6687,NY,PAS,20
81176MD,NY,COM,36
77869MG,NY,COM,37
GPY8824,NY,PAS,71
D337MX,UT,PAS,20
XCWD13,NJ,PAS,17
64664MD,NY,COM,14
VGS7841,VA,PAS,38
SMJ2632,NY,PAS,70
2316306,IN,PAS,19
GDN7121,NY,PAS,21
FJM5336,NY,PAS,36
ESZ9573,NY,PAS,38
XDUB10,NJ,PAS,46
FXZ9428,OH,PAS,14
GGB5792,NY,PAS,38
XV683W,NJ,PAS,46
HRS9555,NY,PAS,14
FWE9911,NY,PAS,71
GKD8950,NY,PAS,38
EWV1102,NY,PAS,21
XBR155,NJ,PAS,19
34731MJ,NY,COM,35
HDL2753,NY,PAS,21
FRJ4641,NY,PAS,83
GKK9643,NY,PAS,20
JZJ0563,PA,PAS,21
31379MG,NY,COM,14
HDG5684,NY,PAS,40
T696093C,NY,OMT,14
VDX33L,NJ,PAS,36
13124MH,NY,COM,47
1T17A,NY,OMT,13
96090MA,NY,COM,69
67693JV,NY,COM,38
HKH6088,NY,PAS,70
EFK2578,NY,PAS,21
GWR4518,NY,PAS,36
EBZ5247,NY,PAS,7
DWV1109,NY,PAS,36
EAJ4444,NY,PAS,20
GKJ6754,NY,PAS,21
T66347C,NY,PAS,21
BJQP65,FL,PAS,20
T700191C,NY,OMT,89
GUV2181,NY,PAS,14
7CH4978,99,PAS,99
CWX1897,NY,PAS,36
T711289C,NY,OMT,40
T737066C,NY,OMT,98
FPJ2762,NY,PAS,38
GCF2058,NY,PAS,71
HNE4543,NY,PAS,20
GAJ3441,NY,PAS,20
GHS1909,NY,PAS,17
VKL7521,VA,PAS,36
S22HBT,NJ,PAS,37
HDE2967,NY,PAS,7
GXX2624,NY,PAS,70
AA528V,NJ,PAS,84
19975MB,NY,COM,7
93286MC,NY,COM,38
GAL5827,NY,PAS,38
KDL3128,PA,PAS,37
91648MC,NY,COM,46
VGM3916,VA,PAS,20
2270500,ME,PAS,66
GBU9176,NY,PAS,74
34143MG,NY,COM,69
AS299W,NJ,PAS,46
HDS2392,NY,PAS,14
GLR4563,NY,PAS,71
45167JZ,NY,COM,14
GMW2351,NY,PAS,38
FMC2105,NY,PAS,38
HNY1173,NY,PAS,40
HDW6181,NY,PAS,50
DTF3223,NY,PAS,41
GSB3327,NY,PAS,40
HGJ5964,NY,999,21
KHATORZE,NY,SRF,36
GAL6893,NY,PAS,38
DBB9953,NY,PAS,38
HDW7200,NY,PAS,74
66721ME,NY,PAS,94
GHM4950,NY,PAS,40
HBR3391,NY,PAS,40
T681237C,NY,OMT,36
HES1752,NY,PAS,40
15RC34,NY,MOT,16
21281PB,NY,IRP,10
GTP1740,NY,PAS,21
HCR7456,NY,PAS,37
HSVI24,FL,PAS,7
HDW2086,NY,PAS,38
ENA8648,NY,PAS,21
AS548X,NJ,PAS,46
GEH9274,NY,PAS,21
HJD8581,NY,OMS,20
6D93998,CA,PAS,21
ERE7373,NY,PAS,70
FJS7191,NY,PAS,38
HFP6965,NY,PAS,71
FJM7113,NY,PAS,36
GYZ4132,NY,PAS,71
D52GPK,NJ,PAS,36
GZE7858,NY,PAS,21
GLC2624,NY,PAS,36
95906JH,NY,COM,20
T685816C,NY,OMT,21
VNN6393,VA,PAS,14
12817KA,NY,COM,46
T712132C,NY,OMT,21
ETK7657,NY,PAS,38
HES2123,NY,PAS,36
83485MH,NY,COM,48
70359MB,NY,COM,47
D77FZU,NJ,PAS,7
VNT2663,VA,PAS,36
HME1653,NY,PAS,20
EUS1079,NY,PAS,36
DKW5356,MI,PAS,31
DHW9166,NY,PAS,21
BHL2763,NY,PAS,21
DYL1190,NY,PAS,14
GXS5312,NY,PAS,70
19574BB,NY,OMR,7
GER5256,NY,PAS,19
GZC5862,NY,PAS,40
XDKS40,NJ,PAS,78
25932MK,NY,COM,14
AM186F,NJ,PAS,14
CKA1821,NY,PAS,21
99002MD,NY,COM,69
GPD8071,NY,PAS,14
63348KA,NY,COM,38
HFW3478,NY,OMS,70
HDV3810,NY,PAS,46
75479MC,NY,COM,69
PWD7419,OH,PAS,14
BNZC19,FL,PAS,46
GZR4506,NY,PAS,20
77024MH,NY,COM,31
BLANKPLATE,99,999,74
HFD4887,NY,PAS,70
GRM5381,NY,PAS,14
XERX66,NJ,PAS,14
ELB7491,NY,PAS,37
GZW3960,NY,PAS,37
93496JT,NY,COM,46
VKP5344,VA,PAS,67
GZN9418,NY,PAS,37
FRR4623,NY,PAS,20
HMN7864,NY,OMS,14
GYV7727,NY,PAS,21
91413MD,NY,COM,61
16241TC,NY,TRA,38
12172JY,NY,COM,38
80869MH,NY,COM,40
83479MH,NY,COM,48
T723446C,NY,OMT,21
GTD2874,NY,PAS,71
27992SL,NY,SCL,36
RDM847,NY,PAS,7
T691427C,NY,OMT,40
FJW7691,NY,PAS,9
ZZW34S,NJ,PAS,50
PRZ2167,MN,PAS,84
14478JY,NY,COM,46
XINOS,NY,SRF,71
HCS2284,NY,PAS,48
33846MJ,NY,COM,46
EUZ5301,NY,PAS,37
GLB9912,NY,PAS,21
OL6441J,NJ,PAS,14
GEK6150,NY,PAS,36
EKU8060,NY,PAS,38
HMN4962,NY,PAS,36
84949MG,NY,COM,21
EHM2945,NY,PAS,7
57309ME,NY,COM,69
98980MC,NY,COM,14
HBU4309,NY,PAS,46
HMU4072,NY,PAS,40
GGV9111,NY,PAS,21
BEZ9774,NY,PAS,71
EVV7284,NY,PAS,36
HLH4026,NY,PAS,20
DSD6124,NY,PAS,71
51258A,CT,APP,46
AXK8449,NY,PAS,37
GWB2394,NY,PAS,21
36530ME,NY,COM,20
J30DKT,NJ,PAS,20
EWN7265,NY,PAS,36
T637313C,NY,OMT,7
HKT9010,NY,PAS,20
FZT6061,NY,PAS,36
GXF9296,NY,PAS,37
R711WE,NY,PAS,36
HHS5692,NY,PAS,21
DPS4262,NY,PAS,7
47661MH,NY,COM,42
HCP5630,NY,PAS,71
CUW3465,NY,PAS,19
AGX8178,NY,PAS,71
FSS7273,NY,PAS,14
E57DKP,NJ,PAS,7
DHR6838,NY,PAS,16
GZF7899,NY,PAS,14
HKP9903,NY,PAS,20
GTJ9538,NY,PAS,37
GAX2086,NY,PAS,71
BRX1409,NY,PAS,21
64178MH,NY,COM,38
AWV5921,NY,PAS,37
HPW2775,NY,PAS,14
GGP1857,NY,PAS,7
0AWKM1,CT,PAS,40
C010007,CT,COM,89
30933JY,NY,COM,38
XCRA81,NJ,PAS,47
DWM6904,NY,PAS,36
P84CTE,NJ,PAS,20
GHN1829,NY,PAS,40
36896MA,NY,COM,46
GWK1373,NY,PAS,37
HHB6565,NY,PAS,31
VBC7354,VA,PAS,21
W48ELP,NJ,PAS,38
FXG1387,NY,PAS,20
HMK5840,NY,PAS,40
388U0E,CT,PAS,51
GMT7023,NY,PAS,36
GNN8960,NY,PAS,36
88674MB,NY,COM,20
55289JA,NY,COM,14
HNJ4773,NY,PAS,21
AA60030,CT,PAS,98
GYG7574,NY,PAS,7
89405MJ,NY,COM,14
DLE3544,NY,PAS,46
FTW7126,NY,PAS,36
T685964C,NY,OMT,38
HES4701,NY,PAS,14
17929SH,NY,SCL,36
HHS4001,NY,PAS,5
ETL1035,NY,999,70
HLD3122,NY,PAS,7
GBG8613,NY,PAS,70
32899ME,NY,COM,14
HLA6644,NY,PAS,20
AU8408,NY,PSD,7
T607205C,NY,OMT,20
T670105C,NY,OMT,37
GTR5853,NY,PAS,20
GLR1498,NY,PAS,71
HHS5984,NY,PAS,31
585XEH,CT,PAS,5
HNY2211,NY,PAS,40
BPS2530,NY,PAS,37
HCB9242,NY,PAS,37
HFZ8691,NY,PAS,71
XW897S,NJ,PAS,14
MED,NY,PAS,38
HGM5138,NY,PAS,14
FPR7996,NY,PAS,36
85989MD,NY,COM,14
81227MH,NY,COM,20
X95F52,NJ,PAS,38
58567ME,NY,COM,14
HAB9561,NY,PAS,7
G33FTY,NJ,PAS,20
DVP9005,NY,PAS,46
GDS7436,NY,PAS,50
HNH8906,NY,PAS,7
HKN6582,NY,PAS,38
GVC4855,NY,PAS,21
477YBM,CT,PAS,5
EXV8689,NY,PAS,20
AG31883,PA,PAS,19
12089MJ,NY,COM,14
HGJ8410,NY,PAS,20
HHE3379,NY,PAS,21
HHH5258,NY,PAS,40
71943ME,NY,COM,42
GVJ8343,NY,PAS,36
118DSV,NY,RGL,16
T713299C,NY,OMT,9
DAZ8333,NY,PAS,38
T680199C,NY,OMT,21
HDK8580,NY,PAS,38
DUT1165,NY,PAS,71
GUE7520,NY,PAS,38
61121MC,NY,COM,38
GWK9632,NY,PAS,37
VMX1796,VA,PAS,38
AT463A,NJ,PAS,69
HFV1198,NY,PAS,36
83251MH,NY,COM,37
HBN2367,NY,PAS,70
GWF7216,NY,PAS,70
GXWH79,FL,PAS,40
GFH6567,NY,PAS,38
48763JZ,NY,COM,46
GTP6350,NY,PAS,36
T686965C,NY,OMT,36
GDP3427,NY,PAS,36
AK399H,NJ,PAS,84
PWJ9585,GA,PAS,16
T629146C,NY,OMT,9
940643N,NJ,PAS,40
HA6363,NC,PAS,14
GYM9474,NY,PAS,46
GUE5599,NY,PAS,40
GAC6143,NY,PAS,38
HFK4559,NY,PAS,36
49279KA,NY,COM,10
FFS1178,NY,PAS,38
HDW5937,NY,PAS,67
X91HJJ,NJ,PAS,20
26447MD,NY,COM,20
R54HJB,NJ,PAS,40
HML5942,NY,OMS,36
HLC9021,NY,PAS,40
DES6960,NY,PAS,70
63143KA,NY,COM,38
480GBL,NJ,PAS,20
EXV1118,NY,PAS,14
X88HRL,NJ,PAS,48
CNM8618,NY,PAS,21
GRG5248,NY,PAS,21
JLS6374,PA,PAS,20
3C85A,NY,OMT,19
GRT144,VT,PAS,38
NATOM,VA,PAS,38
GMU3147,NY,PAS,71
U42HCV,NJ,PAS,40
GJP8840,NY,PAS,14
VAE5069,VA,PAS,14
FPG1151,NY,PAS,38
40140MH,NY,COM,69
HFX3303,NY,PAS,40
HEH4439,NY,PAS,21
9AJFW8,CT,999,20
ALV6888,NY,PAS,38
K37FYP,NJ,PAS,21
GVW2234,NY,PAS,38
DG699M,NY,PAS,20
HJE8097,NY,PAS,21
HDK3508,NY,PAS,20
94903JA,NY,COM,48
FAL8488,NY,PAS,16
96595MJ,NY,COM,69
FML2598,NY,PAS,71
2Y97H,NY,OMT,37
L85DSR,NJ,PAS,21
87100MJ,NY,COM,38
XK900G,NJ,PAS,14
GMR8311,NY,PAS,71
27464MA,NY,COM,21
49218KA,NY,COM,46
58544JT,NY,COM,37
HDX1224,NY,PAS,14
GPR2456,NY,PAS,7
RAB2943,GA,PAS,38
LDN802,MD,PAS,14
58561JZ,NY,COM,46
091TMK,FL,PAS,21
89600JV,NY,COM,19
VAC7820,VA,PAS,38
AF37508,PA,PAS,46
KHF0168,PA,PAS,21
53857ME,NY,COM,42
BPG5141,NY,PAS,36
GWV5651,NY,PAS,37
KFP4040,PA,PAS,14
HDC6737,NY,PAS,40
CTL4112,NY,PAS,21
HCW6647,NY,PAS,71
FZK6783,NY,PAS,21
GWE1056,NY,PAS,38
GCV6485,NY,PAS,36
EWV7962,NY,PAS,36
EFE3305,NY,PAS,38
HNF7931,NY,PAS,27
GZP2806,NY,PAS,40
HBN6674,NY,PAS,46
GPJ2590,NY,PAS,7
CYH2542,NY,PAS,10
T669525C,NY,OMT,38
98400JX,NY,COM,51
GWG3495,NY,PAS,21
12804KA,NY,PAS,46
GGF4028,NY,PAS,21
XEEF89,NJ,PAS,47
61118JY,NY,COM,47
2240644,IN,PAS,84
FZJ3045,NY,PAS,70
FFM1338,NY,PAS,7
GVG7624,NY,PAS,21
L14719,CT,CMB,16
57029JZ,NY,COM,46
R82AFC,NJ,PAS,40
FCH7036,NY,PAS,37
ZMK32R,NJ,PAS,21
ELSA,NY,SRF,70
HHG7886,NY,PAS,21
51469MG,NY,COM,5
GPL4107,NY,PAS,37
T718713C,NY,OMT,14
783431N,NJ,PAS,40
XCNP34,NJ,PAS,21
FFX7898,NY,PAS,70
FLN3034,NY,PAS,20
STRNGARM,NY,COM,36
GNF1598,NY,PAS,20
HAV2070,NY,PAS,50
GEP8446,NY,PAS,71
GFF1647,NY,999,70
79503MH,NY,COM,20
FRS9592,NY,PAS,38
HBP5060,NY,PAS,21
GXR6849,NY,PAS,70
CXG2503,NY,PAS,74
AZY3825,NY,PAS,14
BJA564,SC,PAS,46
Y61GUF,NJ,PAS,20
ECN4940,NY,PAS,20
75457MC,NY,COM,70
R59BJX,NJ,PAS,36
HGR6882,NY,PAS,21
XBGY75,NJ,PAS,38
PSD3064,GA,PAS,50
12004MJ,NY,COM,46
L80GTU,NJ,PAS,37
CLC5133,NY,PAS,40
24980MH,NY,COM,46
HAE9630,NY,PAS,38
HDU1105,NY,PAS,21
EGH1800,NY,PAS,36
GRE5980,NY,PAS,36
51189MJ,NY,COM,37
3746VH,ME,PAS,38
FFA4225,NY,PAS,7
66826MC,NY,COM,18
GTR4425,NY,PAS,36
88949MA,NY,COM,46
SHUHUV,NY,SRF,20
59907MJ,NY,COM,19
2FB462,MA,PAS,38
37ST61,NY,MOT,16
T690349C,NY,OMT,7
GEL4978,NY,PAS,70
SRA77N,NJ,PAS,20
HFL3691,NY,PAS,20
FMH5419,NY,PAS,16
GJB6359,NY,PAS,36
P28FTS,NJ,PAS,36
T440648,IL,PAS,84
HET2303,NY,PAS,14
HCF5066,NY,PAS,20
GVU5014,NY,PAS,16
PHG6733,GA,PAS,21
CLV4608,NC,PAS,46
HCW8822,NY,PAS,21
15948MC,NY,COM,38
74321MH,NY,COM,48
31361MG,NY,COM,14
T724661C,NY,OMT,38
G56HLT,NJ,PAS,38
HBG6648,NY,PAS,40
FPP8108,NY,PAS,38
DUY2471,NY,PAS,38
T676186C,NY,OMT,40
BLANKPLATE,99,999,38
FAO8199,NY,999,20
AL356U,NJ,PAS,84
EWM3532,NY,PAS,38
T675456C,NY,OMT,7
P831741,IL,PAS,79
GZZ9393,NY,PAS,74
EXZ4391,NY,PAS,37
GZD5486,NY,PAS,16
GFR2580,NY,PAS,38
278368B,ME,PAS,66
AT693J,NJ,PAS,84
FAW4628,NY,PAS,74
EUH5514,NY,PAS,37
3CM0808,MD,PAS,38
HAN7445,NY,PAS,36
CWE9421,NY,PAS,21
XBYW21,NJ,PAS,40
68217MG,NY,COM,38
T617964C,NY,OMT,9
FGS5548,NY,PAS,14
HDZ6856,NY,OMS,20
WNL1190,VA,PAS,40
KDT6427,PA,PAS,36
HEB6487,NY,PAS,40
TRIPLEX5,NY,SRF,70
FWS8345,NY,PAS,38
HFD3489,NY,PAS,71
Z0OO0M3O,NY,SRF,51
AE65120,CT,PAS,7
PYP8116,GA,PAS,20
T666043C,NY,OMT,36
GHLD69,FL,PAS,36
HCZ2360,NY,PAS,36
76893MG,NY,COM,21
GWU5793,NY,PAS,37
HHF7768,NY,PAS,36
AS307W,NJ,PAS,19
990ZEH,WI,PAS,40
GJC9178,NY,PAS,36
68354MG,NY,COM,21
JRH7722,PA,PAS,21
